;; -*- coding: utf-8-mcs-er -*-
C3-2466	&I-C3-2466;	⿷匸矢
C3-2467	&I-C3-2467;	⿰去卩
C3-2468	&I-C3-2468;	⿸厂立
C3-2469	&I-C3-2469;	⿸厂古
C3-246A	&I-C3-246A;	⿸厂甲
C3-246B	&I-C3-246B;	⿰口方
C3-246C	&C3-246C;	⿰口&C1-4464;
C3-246D	&I-C3-246D;	⿰口云
C3-246E	&I-C3-246E;	⿰口木
C3-246F	&I-C3-246F;	⿰口尤
C3-2470	&C3-2470;	⿰口殳
C3-2471	&I-C3-2471;	⿰口公
C3-2472	&C3-2472;	⿵內口
C3-2473	&I-C3-2473;	⿱乃古
C3-2474	呌	⿰口斗
C3-2475	&I-C3-2475;	⿰口心
C3-2476	&I-C3-2476;	⿰口尹
C3-2477	&I-C3-2477;	⿰口引
C3-2478	&I-C3-2478;	⿰口夫
C3-2479	吡	⿰口比
C3-247A	&I-C3-247A;	⿰口凶
C3-247B	&I-C3-247B;	⿱口天
C3-247C	&C3-247C;	⿳⿺口&CDP-89F5;一&C1-442C;
C3-247D	&I-C3-247D;	⿰口内
C3-247E	&I-C3-247E;	⿱心口
C3-2521	&I-C3-2521;	⿱牛口
C3-2522	&I-C3-2522;	⿱夭口
C3-2523	&I-C3-2523;	⿰口攵
C3-2524	&I-C3-2524;	⿸戶口
C3-2525	&I-C3-2525;	⿰口五
C3-2526	&I-C3-2526;	⿴囗云
C3-2527	&I-C3-2527;	⿴囗井
C3-2528	&C3-2528;	⿴囗⿱乂&CDP-8971;
C3-2529	&I-C3-2529;	⿴囗王
C3-252A	&I-C3-252A;	⿴囗元
C3-252B	&I-C3-252B;	⿴囗&CDP-89CC;
C3-252C	&I-C3-252C;	⿴囗水
C3-252D	&C3-252D;	⿰&GT-K00199;冗
C3-252E	&I-C3-252E;	⿰&GT-K00199;予
C3-252F	&C3-252F;	⿰&GT-K00199;殳
C3-2530	&I-C3-2530;	⿰&GT-K00199;介
C3-2531	&C3-2531;	⿱日土
C3-2532	&I-C3-2532;	⿱井土
C3-2533	&I-C3-2533;	⿱元土
C3-2534	&I-C3-2534;	⿰&GT-K00199;斗
C3-2535	&I-C3-2535;	⿰&GT-K00199;文
C3-2536	&I-C3-2536;	⿰&GT-K00199;元
C3-2537	&I-C3-2537;	⿰&GT-K00199;互
C3-2538	&C3-2538;	⿰&GT-K00199;夬
C3-2539	&C3-2539;	⿰&GT-K00199;比
C3-253A	&I-C3-253A;	⿰&GT-K00199;毛
C3-253B	&I-C3-253B;	⿰&GT-K00199;⿱𠂉力
C3-253C	&I-C3-253C;	⿰&GT-K00199;攵
C3-253D	&I-C3-253D;	⿰&GT-K00199;勾
C3-253E	&I-C3-253E;	⿰&GT-K00199;勿
C3-253F	&I-C3-253F;	⿰&GT-K00199;幻
C3-2540	&I-C3-2540;	⿰&GT-K00199;反
C3-2541	&I-C3-2541;	⿱水土
C3-2542	&I-C3-2542;	⿱爪土
C3-2543	&I-C3-2543;	⿳士冖匕
C3-2544	&I-C3-2544;	⿱士冗
C3-2545	&I-C3-2545;	⿱士𠃜
C3-2546	&C3-2546;	⿱允夊
C3-2547	&C3-2547;	⿱龶夂
C3-2548	&C3-2548;	⿴&CDP-8CC8;夕
C3-2549	&I-C3-2549;	⿱大云
C3-254A	&I-C3-254A;	⿱大木
C3-254B	&C3-254B;	⿰女亢
C3-254C	&C3-254C;	⿰女井
C3-254D	&C3-254D;	⿰女尤
C3-254E	&C3-254E;	⿰女夬
C3-254F	&C3-254F;	⿰女匀
C3-2550	&C3-2550;	⿰女及
C3-2551	&I-C3-2551;	⿱日女
C3-2552	&C3-2552;	⿰女冄
C3-2553	&GT-07678;	⿳屮一女
C3-2554	&I-C3-2554;	⿰女冗
C3-2555	&I-C3-2555;	⿰女冘
C3-2556	&C3-2556;	⿰女不
C3-2557	&C3-2557;	⿰女毛
C3-2558	&I-C3-2558;	⿱文子
C3-2559	&C3-2559;	⿱宀之
C3-255A	&I-C3-255A;	⿱宀六
C3-255B	&C3-255B;	⿱宀公
C3-255C	&I-C3-255C;	⿰文寸
C3-255D	&I-C3-255D;	⿻&CDP-897D;寸
C3-255E	&C3-255E;	⿱爫寸
C3-255F	&I-C3-255F;	⿺兀王
C3-2560	&I-C3-2560;	⿰山中
C3-2561	&I-C3-2561;	⿰山月
C3-2562	&C3-2562;	⿰山分
C3-2563	&I-C3-2563;	⿱山巴
C3-2564	&C3-2564;	⿱山文
C3-2565	&C3-2565;	⿰山文
C3-2566	&C3-2566;	⿰山反
C3-2567	&I-C3-2567;	⿸𠂋巴
C3-2568	&I-C3-2568;	⿰巾分
C3-2569	&I-C3-2569;	⿰巾介
C3-256A	&I-C3-256A;	⿱耂巾
C3-256B	&I-C3-256B;	⿱氏巾
C3-256C	&C3-256C;	⿸广戈
C3-256D	&I-C3-256D;	⿸广圡
C3-256E	&C3-256E;	⿸广户
C3-256F	&I-C3-256F;	⿱亠弁
C3-2570	&I-C3-2570;	⿰弓厷
C3-2571	&I-C3-2571;	⿰弓欠
C3-2572	彣	⿺文彡
C3-2573	&I-C3-2573;	⿰忄心
C3-2574	&I-C3-2574;	⿰忄尤
C3-2575	&C3-2575;	⿰忄气
C3-2576	&I-C3-2576;	⿰忄介
C3-2577	応	⿸广心
C3-2578	&I-C3-2578;	⿱千心
C3-2579	&I-C3-2579;	⿰忄方
C3-257A	忼	⿰忄亢
C3-257B	&C3-257B;	⿰忄文
C3-257C	&I-C3-257C;	⿰忄予
C3-257D	&I-C3-257D;	⿰忄云
C3-257E	&I-C3-257E;	⿰忄犬
C3-2621	&I-C3-2621;	⿰忄太
C3-2622	&I-C3-2622;	⿰忄卆
C3-2623	&C3-2623;	⿰忄&C1-4531;
C3-2624	&C3-2624;	⿰忄分
C3-2625	&I-C3-2625;	⿹戈口
C3-2626	&C3-2626;	㦯
C3-2627	&I-C3-2627;	成
C3-2628	&HD-KS-131910;	⿸户大
C3-2629	&I-C3-2629;	戼
C3-262A	&I-C3-262A;	⿰扌王
C3-262B	&I-C3-262B;	⿰扌牙
C3-262C	&I-C3-262C;	⿰扌犬
C3-262D	&I-C3-262D;	⿰扌毛
C3-262E	&C3-262E;	⿰扌片
C3-262F	&I-C3-262F;	⿰扌心
C3-2630	&I-C3-2630;	⿰扌方
C3-2631	&I-C3-2631;	⿰扌尺
C3-2632	&I-C3-2632;	⿰扌𠬝
C3-2633	&I-C3-2633;	⿰扌𡯄
C3-2634	&I-C3-2634;	⿰扌友
C3-2635	&I-C3-2635;	⿰扌手
C3-2636	&I-C3-2636;	⿰扌升
C3-2637	&I-C3-2637;	⿰扌勾
C3-2638	&I-C3-2638;	⿰扌幻
C3-2639	&C3-2639;	⿰扌仒
C3-263A	&I-C3-263A;	⿰于攵
C3-263B	&C3-263B;	⿱文&CDP-8BF1;
C3-263C	&I-C3-263C;	⿰日乞
C3-263D	&I-C3-263D;	⿰日寸
C3-263E	&C3-263E;	⿱日兀
C3-263F	&I-C3-263F;	⿱日上
C3-2640	&I-C3-2640;	⿱曰子
C3-2641	&I-C3-2641;	⿺曳丶
C3-2642	&I-C3-2642;	⿰&GT-K00495;弓
C3-2643	&I-C3-2643;	⿰&GT-K00495;小
C3-2644	&I-C3-2644;	⿰&GT-K00495;乇
C3-2645	&C3-2645;	⿰&GT-K00495;刃
C3-2646	&I-C3-2646;	⿰&GT-K00495;卂
C3-2647	&C3-2647;	⿸尸木
C3-2648	&I-C3-2648;	⿰&GT-K00495;千
C3-2649	&I-C3-2649;	⿰&GT-K00495;川
C3-264A	&I-C3-264A;	⿱夂木
C3-264B	&I-C3-264B;	⿰氵斗
C3-264C	&I-C3-264C;	⿰氵予
C3-264D	&C3-264D;	⿰氵丑
C3-264E	&I-C3-264E;	⿰氵帀
C3-264F	&I-C3-264F;	⿰氵戈
C3-2650	&C3-2650;	⿰氵匀
C3-2651	&I-C3-2651;	⿰氵牛
C3-2652	&I-C3-2652;	⿰氵勾
C3-2653	&C3-2653;	⿰氵今
C3-2654	&I-C3-2654;	⿱宀水
C3-2655	&I-C3-2655;	⿱山水
C3-2656	&I-C3-2656;	⿰氵尺
C3-2657	&I-C3-2657;	⿰氵凶
C3-2658	&I-C3-2658;	⿰氵攵
C3-2659	&I-C3-2659;	⿰氵殳
C3-265A	&I-C3-265A;	⿰氵欠
C3-265B	&C3-265B;	⿰氵戶
C3-265C	&I-C3-265C;	⿰氵爪
C3-265D	&I-C3-265D;	⿰氵公
C3-265E	&I-C3-265E;	⿰火乇
C3-265F	&C3-265F;	⿱火廾
C3-2660	&I-C3-2660;	⿱宀火
C3-2661	&I-C3-2661;	⿰火夕
C3-2662	&I-C3-2662;	⿱&G0-6566;火
C3-2663	&I-C3-2663;	⿱土火
C3-2664	&C3-2664;	⿰&CDP-8BA9;&MJ006463;
C3-2665	&I-C3-2665;	⿰&CDP-8BA9;干
C3-2666	&I-C3-2666;	⿰犭巿
C3-2667	&I-C3-2667;	⿰犭孔
C3-2668	&I-C3-2668;	⿰犭木
C3-2669	&I-C3-2669;	⿰犭尤
C3-266A	&I-C3-266A;	⿰犭犬
C3-266B	&I-C3-266B;	⿰丬犬
C3-266C	&C3-266C;	⿰犭屯
C3-266D	&I-C3-266D;	⿰犭斤
C3-266E	&I-C3-266E;	⿰𤣩己
C3-266F	&I-C3-266F;	⿰𤣩子
C3-2670	&I-C3-2670;	⿰𤣩亏
C3-2671	&I-C3-2671;	⿰𤣩𠁽?
C3-2672	&I-C3-2672;	⿰田人
C3-2673	&I-C3-2673;	⿸疒乃
C3-2674	&I-C3-2674;	⿱白匕
C3-2675	&I-C3-2675;	⿱白厶
C3-2676	&I-C3-2676;	⿱白儿
C3-2677	&I-C3-2677;	⿱卜皿
C3-2678	&I-C3-2678;	⿱乃皿
C3-2679	&I-C3-2679;	⿰目丂
C3-267A	&I-C3-267A;	⿰石匕
C3-267B	&I-C3-267B;	⿰石丁
C3-267C	&I-C3-267C;	⿰石⺉
C3-267D	&I-C3-267D;	⿰禾乃
C3-267E	&I-C3-267E;	⿰立几
C3-2721	&I-C3-2721;	⿰立十
C3-2722	&I-C3-2722;	⿰糸乚
C3-2723	&C3-2723;	⿰⺼亏
C3-2724	&C3-2724;	⿰⺼勺
C3-2725	&C3-2725;	⿰⺼女
C3-2726	&C3-2726;	⿰⺼也
C3-2727	&C3-2727;	⿱艹小
C3-2728	&GT-39766;	⿱艹义
C3-2729	&C3-2729;	⿱艹亏
C3-272A	&C3-272A;	⿱艹已
C3-272B	&C3-272B;	⿱艹夕
C3-272C	&I-C3-272C;	⿱艹夂
C3-272D	&I-C3-272D;	⿰虫乚
C3-272E	&MJ004276;	⿱丿虫
C3-272F	&I-C3-272F;	辵
C3-2730	&C3-2730;	⿺⻎大
C3-2731	&C3-2731;	⿺⻎寸
C3-2732	&C3-2732;	⿺⻌子
C3-2733	&C3-2733;	⿺⻎千
C3-2734	&C3-2734;	⿰火⻏
C3-2735	&I-C3-2735;	⿰斤⻏
C3-2736	&I-C3-2736;	⿰云⻏
C3-2737	&I-C3-2737;	⿰&GT-K00495;⻏
C3-2738	&I-C3-2738;	⿰丹⻏
C3-2739	&I-C3-2739;	⿰屯⻏
C3-273A	&C3-273A;	⿰阝斗
C3-273B	&C3-273B;	⿰阝火
C3-273C	&I-C3-273C;	⿰阝不
C3-273D	&I-C3-273D;	⿰阝日
C3-273E	&I-C3-273E;	⿰阝月
