;; -*- coding: utf-8-mcs-er -*-
HZK02-A7F1	&I-HZK02-A7F1;	⿰土戶
HZK02-A84F	&HZK02-A84F;	土冖儿
HZK02-A850	&HZK02-A850;	⿱士冗
HZK02-A851	&I-HZK02-A851;	土十&CDP-8C78;
HZK02-A852	&I-HZK02-A852;	土乚土
HZK02-A853	&I-HZK02-A853;	⿰土夬
HZK02-A854	&I-HZK02-A854;	土弓一
HZK02-A870	&I-HZK02-A870;	⿱巴土
HZK02-A871	&I-HZK02-A871;	⿳屮一土
HZK02-A872	&I-HZK02-A872;	阝人土
HZK02-A873	&I-HZK02-A873;	⿰土予
HZK02-A874	&I-HZK02-A874;	凵厶土
HZK02-A875	&I-HZK02-A875;	⿰土幻
HZK02-A876	&I-HZK02-A876;	⿰土示
HZK02-A877	&I-HZK02-A877;	⿰土末
HZK02-A878	&I-HZK02-A878;	⿰土去
HZK02-A879	&I-HZK02-A879;	⿰圭又
HZK02-A87B	&I-HZK02-A87B;	⿳⺾冖土
HZK02-A87C	&I-HZK02-A87C;	⿰土古
HZK02-A87D	&I-HZK02-A87D;	⿰土朮
HZK02-A8B2	&I-HZK02-A8B2;	⿰土石
HZK02-A8B3	&I-HZK02-A8B3;	⿱石土
HZK02-A8B4	&I-HZK02-A8B4;	⿰土布
HZK02-A8B5	&I-HZK02-A8B5;	土大二
HZK02-A8B6	&I-HZK02-A8B6;	⿱&CDP-89AF;土
HZK02-A8B7	&I-HZK02-A8B7;	⿱瓦土
HZK02-A8B8	&HZK02-A8B8;	⿰土犮
HZK02-A8BA	&I-HZK02-A8BA;	⿱&MJ010942;土
HZK02-A8BB	&I-HZK02-A8BB;	⿱北土
HZK02-CAAF	&HZK02-CAAF;	⿱&MJ006462;口
HZK02-CAB0	&I-HZK02-CAB0;	⿰口丫
HZK02-CAB1	&HZK02-CAB1;	⿱口&CDP-8961;
HZK02-CAB2	&I-HZK02-CAB2;	⿰口尸
HZK02-CAB3	&I-HZK02-CAB3;	⿱己口
HZK02-CAB5	&HZK02-CAB5;	⿱口子
HZK02-CAB6	&HZK02-CAB6;	凵口亅
HZK02-CAB7	&I-HZK02-CAB7;	⿰口也
HZK02-CAB8	&HZK02-CAB8;	⿰口&C1-4443;
HZK02-CAB9	&I-HZK02-CAB9;	⿰口⻢
HZK02-CABB	&I-HZK02-CABB;	⿱口巛
HZK02-CABC	&I-HZK02-CABC;	⿰口王
HZK02-CACF	&HZK02-CACF;	⿱口王
HZK02-CAD0	&I-HZK02-CAD0;	⿰口开
HZK02-CAD1	&HZK02-CAD1;	⿱口天
HZK02-CAD3	&I-HZK02-CAD3;	⿰口夫
HZK02-CAD4	&I-HZK02-CAD4;	⿰口无
HZK02-CAD5	&I-HZK02-CAD5;	口&CDP-89E3;乙
HZK02-CAD6	&I-HZK02-CAD6;	⿰口扎
HZK02-CAD7	&I-HZK02-CAD7;	口⺾乙
HZK02-CAD8	&I-HZK02-CAD8;	⿰口木
HZK02-CADA	&I-HZK02-CADA;	⿰口五
HZK02-CAEF	&I-HZK02-CAEF;	⿰口帀
HZK02-CAF1	&I-HZK02-CAF1;	⿱&CDP-8B5F;古
HZK02-CB50	&I-HZK02-CB50;	⿱&CDP-8BE2;𫶧
HZK02-CB53	&HZK02-CB53;	口匚㐅
HZK02-CB54	&I-HZK02-CB54;	口厂力
HZK02-CB55	&I-HZK02-CB55;	⿰口尤
HZK02-CB57	&I-HZK02-CB57;	⿰口歹
HZK02-CB58	&HZK02-CB58;	⿰口&MJ007817;
HZK02-CB59	&HZK02-CB59;	⿱口&MJ007817;
HZK02-CB71	&I-HZK02-CB71;	⿰口戈
HZK02-CB72	&HZK02-CB72;	⿰口比
HZK02-CB73	&I-HZK02-CB73;	⿰口互
HZK02-CB74	&I-HZK02-CB74;	口一幺
HZK02-CB75	&I-HZK02-CB75;	⿰口瓦
HZK02-CB76	&I-HZK02-CB76;	⿰口龰
HZK02-CB78	&HZK02-CB78;	⿰口尐
HZK02-CB79	&I-HZK02-CB79;	⿰口冄
HZK02-CB7A	&I-HZK02-CB7A;	⿰口日
HZK02-CB7B	&I-HZK02-CB7B;	⿱口日
HZK02-CB7C	&I-HZK02-CB7C;	⿱口𫩏
HZK02-A8D1	&I-HZK02-A8D1;	土⺊尸
HZK02-A8D2	&I-HZK02-A8D2;	⿳⺌冖土
HZK02-A8D4	&I-HZK02-A8D4;	⿰土且
HZK02-A8D5	&I-HZK02-A8D5;	⿰土目
HZK02-A8D6	&I-HZK02-A8D6;	⿰土甲
HZK02-A8D8	&I-HZK02-A8D8;	⿰土冉
HZK02-A8D9	&I-HZK02-A8D9;	⿰土由
HZK02-A8F1	&I-HZK02-A8F1;	⿰土&MJ000945;
HZK02-A8F2	&I-HZK02-A8F2;	⿰土凹
HZK02-A8F4	&I-HZK02-A8F4;	⿰土册
HZK02-A8F6	&I-HZK02-A8F6;	⿰土矢
HZK02-A8F7	&I-HZK02-A8F7;	⿰土㐌
HZK02-A8F9	&I-HZK02-A8F9;	⿱丘土
HZK02-A8FA	&HZK02-A8FA;	⿰土付
HZK02-A952	&HZK02-A952;	⿱代土
HZK02-A954	&I-HZK02-A954;	⿰土瓜
HZK02-A956	&I-HZK02-A956;	凵㐅一土
HZK02-A959	&I-HZK02-A959;	⿰土用
HZK02-A95A	&I-HZK02-A95A;	丿土乚土
HZK02-A972	&I-HZK02-A972;	⿰土句
HZK02-A973	&I-HZK02-A973;	⿱土句
HZK02-A974	&I-HZK02-A974;	⿰土卯
HZK02-A975	&I-HZK02-A975;	⿱卯土
HZK02-A976	&HZK02-A976;	⿰土包
HZK02-A978	&I-HZK02-A978;	⿰土玄
HZK02-A9B5	&I-HZK02-A9B5;	⿳土&GT-39640;儿
HZK02-A9B6	&HZK02-A9B6;	⿰土宁
HZK02-A9B7	&HZK02-A9B7;	⿰土穴
HZK02-A9B8	&I-HZK02-A9B8;	土宀儿
HZK02-A9BB	&I-HZK02-A9BB;	土冖&CDP-88AF;
HZK02-A9BC	&I-HZK02-A9BC;	⿱必土
HZK02-A9BE	&I-HZK02-A9BE;	⿱尼土
HZK02-A9BF	&I-HZK02-A9BF;	⿰土尻
HZK02-A9C0	&I-HZK02-A9C0;	土巳十
HZK02-A9C2	&I-HZK02-A9C2;	⿱士&CDP-87A8;
HZK02-A9D5	&HZK02-A9D5;	⿳土&CDP-89C2;&CDP-8CC6;
HZK02-A9D6	&I-HZK02-A9D6;	⿰土弁
HZK02-A9D7	&I-HZK02-A9D7;	⿱弁土
HZK02-A9D8	&I-HZK02-A9D8;	⿳厶大土
HZK02-A9D9	&I-HZK02-A9D9;	⿰土台
HZK02-A9DA	&HZK02-A9DA;	⿳厶山土
HZK02-A9DD	&I-HZK02-A9DD;	⿱&CDP-8CE9;土
HZK02-A9F5	&HZK02-A9F5;	&CDP-8DF6;士
HZK02-A9F6	&I-HZK02-A9F6;	⿱&C4-2263;土
HZK02-A9F7	&I-HZK02-A9F7;	⺘&GT-00132;土
HZK02-A9F8	&I-HZK02-A9F8;	𢦏土
HZK02-A9F9	&I-HZK02-A9F9;	⿰土共
HZK02-A9FA	&I-HZK02-A9FA;	⿱士&CDP-87A7;
HZK02-A9FB	&I-HZK02-A9FB;	⿰土&AJ1-06323;
HZK02-A9FC	&I-HZK02-A9FC;	⿰土亚
HZK02-A9FD	&I-HZK02-A9FD;	⿱亚土
HZK02-AA56	&I-HZK02-AA56;	⿰土&g2-AJ1-02377;
HZK02-AA58	&I-HZK02-AA58;	土一卯
HZK02-AA59	&I-HZK02-AA59;	⿰土列
HZK02-AA5A	&I-HZK02-AA5A;	⿱死土
HZK02-AA5C	&I-HZK02-AA5C;	⿱邪土
HZK02-AA5E	&I-HZK02-AA5E;	⿱&CDP-8DBF;土
HZK02-AA5F	&I-HZK02-AA5F;	⿱&AJ1-02065;土
HZK02-AA75	&I-HZK02-AA75;	⺊冂又土
HZK02-AA78	&I-HZK02-AA78;	⿰土因
HZK02-AA79	&I-HZK02-AA79;	⿱因土
HZK02-AA7B	&I-HZK02-AA7B;	山&CDP-8972;土
HZK02-AA7C	&I-HZK02-AA7C;	⿰土回
HZK02-AA7D	&I-HZK02-AA7D;	土山己
HZK02-AAA1	&I-HZK02-AAA1;	⿰土&CDP-88DA;
HZK02-AAA2	&I-HZK02-AAA2;	⿰土印
HZK02-AAA4	&I-HZK02-AAA4;	⿰土伐
HZK02-AAA5	&I-HZK02-AAA5;	⿱伐土
HZK02-AAA6	&I-HZK02-AAA6;	⿱件土
HZK02-AAA7	&I-HZK02-AAA7;	⿰土自
HZK02-AAA8	&I-HZK02-AAA8;	⿰土𠂤
HZK02-AAA9	&I-HZK02-AAA9;	⿰土向
HZK02-AAB9	&I-HZK02-AAB9;	彳士土
HZK02-AABB	&I-HZK02-AABB;	⿱合土
HZK02-AABD	&I-HZK02-AABD;	⿱&CDP-8BB8;土
HZK02-AAD7	&I-HZK02-AAD7;	土乃木
HZK02-AAD9	&I-HZK02-AAD9;	勹&GT-37857;土
HZK02-AADA	&I-HZK02-AADA;	⿱&MJ021365;土
HZK02-AADB	&I-HZK02-AADB;	⿰土各
HZK02-AADC	&I-HZK02-AADC;	⿲土⿱勺勺
HZK02-AADD	&I-HZK02-AADD;	⿰土多
HZK02-AADE	&I-HZK02-AADE;	土&CDP-8B5E;㔾
HZK02-AADF	&I-HZK02-AADF;	土广乇
HZK02-AAE0	&I-HZK02-AAE0;	⿰土&MJ006467;
HZK02-AAE1	&I-HZK02-AAE1;	⿰土㐫
HZK02-AAE2	&HZK02-AAE2;	⿱&MJ014748;土
HZK02-AAF8	&I-HZK02-AAF8;	⿱汗土
HZK02-AAF9	&HZK02-AAF9;	⿰土守
HZK02-AAFE	&I-HZK02-AAFE;	⿱&AJ1-02081;土
HZK02-AB40	&I-HZK02-AB40;	⿱阪土
HZK02-AB41	&HZK02-AB41;	⿱防土
HZK02-AB42	&I-HZK02-AB42;	土厶木
HZK02-AB43	&HZK02-AB43;	⿱去&CDP-8B67;
HZK02-AB44	&I-HZK02-AB44;	⿳&CDP-8DF6;厶土
HZK02-CBB3	&I-HZK02-CBB3;	⿰口贝
HZK02-CBB4	&I-HZK02-CBB4;	⿱口贝
HZK02-CBB5	&HZK02-CBB5;	⿱口内
HZK02-CBB8	&I-HZK02-CBB8;	⿰口&C1-4464;
HZK02-CBB9	&I-HZK02-CBB9;	⿱口手
HZK02-CBBA	&I-HZK02-CBBA;	⿰口毛
HZK02-CBBB	&I-HZK02-CBBB;	口𠂉一乙
HZK02-CBD3	&I-HZK02-CBD3;	⿰口片
HZK02-CBD4	&I-HZK02-CBD4;	⿰口夭
HZK02-CBD5	&I-HZK02-CBD5;	⿰口什
HZK02-CBF2	&I-HZK02-CBF2;	⿱化口
HZK02-CBF4	&I-HZK02-CBF4;	⿱斤口
HZK02-CBF5	&HZK02-CBF5;	⿰口反
HZK02-CBF6	&I-HZK02-CBF6;	⿱㐅右
HZK02-CBF7	&I-HZK02-CBF7;	⿰口兮
HZK02-CBF9	&I-HZK02-CBF9;	⿰口&GT-25336;
HZK02-CBFA	&I-HZK02-CBFA;	⿲口⿱入入
HZK02-CC54	&I-HZK02-CC54;	⿰口凶
HZK02-CC56	&I-HZK02-CC56;	⿰口&MJ007276;
HZK02-CC57	&HZK02-CC57;	⿰口乏
HZK02-CC58	&I-HZK02-CC58;	口𠆢㔾
HZK02-CC59	&I-HZK02-CC59;	⿰口月
HZK02-CC5A	&I-HZK02-CC5A;	⿰口丮
HZK02-CC74	&I-HZK02-CC74;	⿱勿口
HZK02-CC76	&I-HZK02-CC76;	口&CDP-89DE;一
HZK02-CC77	&I-HZK02-CC77;	⿰口勾
HZK02-CC78	&I-HZK02-CC78;	⿰口&MJ014908;
HZK02-CCB6	&I-HZK02-CCB6;	⿰口卞
HZK02-CCBA	&I-HZK02-CCBA;	⿰口方
HZK02-CCBC	&I-HZK02-CCBC;	⿰口斗
HZK02-CCBD	&HZK02-CCBD;	⿰口戶
HZK02-CCD5	&I-HZK02-CCD5;	⿰口冗
HZK02-CCD6	&I-HZK02-CCD6;	⿰口冘
HZK02-CCD7	&I-HZK02-CCD7;	⿰口心
HZK02-CCD8	&I-HZK02-CCD8;	⿱心口
HZK02-CCD9	&I-HZK02-CCD9;	⿰口尹
HZK02-CCF6	&HZK02-CCF6;	⿳口&CDP-8BC8;八
HZK02-CCF8	&I-HZK02-CCF8;	⿰口引
HZK02-CCF9	&I-HZK02-CCF9;	&CDP-886B;口
HZK02-CD56	&I-HZK02-CD56;	⿱乃古
HZK02-CD57	&I-HZK02-CD57;	口乃厶
HZK02-CD58	&I-HZK02-CD58;	⿰口以
HZK02-CD5A	&I-HZK02-CD5A;	⿰口予
HZK02-CD5C	&I-HZK02-CD5C;	⿰口末
HZK02-CD5D	&HZK02-CD5D;	⿰口示
HZK02-CD77	&I-HZK02-CD77;	⿰口世
HZK02-CD79	&I-HZK02-CD79;	口⺿了
HZK02-CD7A	&I-HZK02-CD7A;	口⺾卩
HZK02-CD7D	&I-HZK02-CD7D;	⿰口朮
HZK02-CD7E	&I-HZK02-CD7E;	⿰口叵
HZK02-CDB9	&I-HZK02-CDB9;	⿰口丙
HZK02-CDBA	&I-HZK02-CDBA;	⿰口厈
HZK02-CDBB	&I-HZK02-CDBB;	⿰口左
HZK02-CDBD	&I-HZK02-CDBD;	⿰口石
HZK02-CDC0	&I-HZK02-CDC0;	⿰口𡗜
HZK02-CDC1	&I-HZK02-CDC1;	⿰口&CDP-8771;
HZK02-CDC2	&I-HZK02-CDC2;	口&CDP-89AF;
HZK02-CDC3	&I-HZK02-CDC3;	⿰口犮
HZK02-CDC4	&I-HZK02-CDC4;	⿱一君
HZK02-CDC5	&I-HZK02-CDC5;	⿰口卡
HZK02-CDC7	&I-HZK02-CDC7;	口⺊尸
HZK02-CDDB	&I-HZK02-CDDB;	⿳⿰口口丂
HZK02-AB58	&I-HZK02-AB58;	⿰土弄
HZK02-AB59	&I-HZK02-AB59;	⿱形土
HZK02-AB5A	&I-HZK02-AB5A;	⿱⿰井彡土
HZK02-AB5B	&HZK02-AB5B;	⿱⿰⺘&CDP-8852;土
HZK02-AB5C	&M-05118;	⿱&CDP-89B6;土
HZK02-AB5D	&I-HZK02-AB5D;	⿰土孛
HZK02-AB60	&I-HZK02-AB60;	⿰土⿱一兆
HZK02-AB61	&I-HZK02-AB61;	⿰土夾
HZK02-AB62	&I-HZK02-AB62;	⿰土坒
HZK02-AB63	&I-HZK02-AB63;	⿳一⿰幺幺土
HZK02-AB64	&I-HZK02-AB64;	⿳北冖土
HZK02-AB65	&HZK02-AB65;	⿰土步
HZK02-AB66	&I-HZK02-AB66;	⿳⺊囚土
HZK02-AB67	&I-HZK02-AB67;	⿰土肖
HZK02-AB68	&I-HZK02-AB68;	⿰土旱
HZK02-AB69	&I-HZK02-AB69;	⿰土⿱日土
HZK02-AB6A	&I-HZK02-AB6A;	⿱旲土
HZK02-AB6B	&I-HZK02-AB6B;	⿰土旵
HZK02-AB78	&I-HZK02-AB78;	⿲土日寸
HZK02-AB79	&I-HZK02-AB79;	⿰土貝
HZK02-AB7A	&I-HZK02-AB7A;	⿰土見
HZK02-AB7B	&I-HZK02-AB7B;	土目匕
HZK02-AB7C	&I-HZK02-AB7C;	⿰土呆
HZK02-AB7D	&I-HZK02-AB7D;	⿱吉&CDP-8B5C;
HZK02-AB7E	&I-HZK02-AB7E;	⿰土肙
HZK02-ABA1	&I-HZK02-ABA1;	土口贝
HZK02-ABA2	&I-HZK02-ABA2;	⿱吉丹
HZK02-ABBA	&I-HZK02-ABBA;	⿱士吳
HZK02-ABBB	&I-HZK02-ABBB;	土口内
HZK02-ABBC	&I-HZK02-ABBC;	⿳山水土
HZK02-ABBE	&HZK02-ABBE;	⿰土冏
HZK02-ABC0	&I-HZK02-ABC0;	土𠂉&CDP-87A6;
HZK02-ABC1	&I-HZK02-ABC1;	⿰土每
HZK02-ABC2	&I-HZK02-ABC2;	⿰土兵
HZK02-ABC4	&I-HZK02-ABC4;	⿰土皃
HZK02-ABC6	&I-HZK02-ABC6;	⿰土&CDP-8573;
HZK02-ABC7	&I-HZK02-ABC7;	⿰土余
HZK02-ABC8	&I-HZK02-ABC8;	⿱&CDP-8BFA;壬
HZK02-ABC9	&I-HZK02-ABC9;	⿰土兌
HZK02-ABDA	&I-HZK02-ABDA;	土八&MJ000945;
HZK02-ABDB	&I-HZK02-ABDB;	⿰土坐
HZK02-ABDE	&I-HZK02-ABDE;	土入出
HZK02-ABDF	&I-HZK02-ABDF;	土儿土儿
HZK02-ABE1	&I-HZK02-ABE1;	⿰土夆
HZK02-ABE2	&I-HZK02-ABE2;	⿰土&CDP-8BC3;
HZK02-ABFA	&I-HZK02-ABFA;	⿱&AJ1-02091;土
HZK02-ABFD	&I-HZK02-ABFD;	⿰土究
HZK02-AC40	壶	⿳士冖业
HZK02-AC41	&I-HZK02-AC41;	⿳士冖&CDP-8DC4;
HZK02-AC42	&I-HZK02-AC42;	土冖幼
HZK02-AC43	&I-HZK02-AC43;	土聿丶
HZK02-AC46	&I-HZK02-AC46;	土尸𠃌土
HZK02-AC47	&I-HZK02-AC47;	⿰土局
HZK02-AC5B	&HZK02-AC5B;	⿰土&C3-2546;
HZK02-AC5E	&I-HZK02-AC5E;	幵刂土
HZK02-AC5F	&I-HZK02-AC5F;	⿰土長
HZK02-AC7B	&I-HZK02-AC7B;	⿰圭句
HZK02-AC7D	&I-HZK02-AC7D;	土土夗
HZK02-AC7E	&I-HZK02-AC7E;	⿳土弁土
HZK02-ACBD	&HZK02-ACBD;	⿱取土
HZK02-ACC0	&I-HZK02-ACC0;	⿱直土
HZK02-ACDF	&I-HZK02-ACDF;	⿱或土
HZK02-ACE2	&I-HZK02-ACE2;	⿰土奔
HZK02-ACFE	&I-HZK02-ACFE;	⿰土奄
HZK02-AD40	&I-HZK02-AD40;	土巫&CDP-88CD;
HZK02-AD41	&I-HZK02-AD41;	⿰土豖
HZK02-AD42	&I-HZK02-AD42;	⻋斤土
HZK02-AD43	&I-HZK02-AD43;	⿰土戔
HZK02-AD44	&I-HZK02-AD44;	⿱&B-AB44;土
HZK02-AD46	&I-HZK02-AD46;	⿲土⿱止止
HZK02-AD47	&I-HZK02-AD47;	⿰土卓
HZK02-AD48	&I-HZK02-AD48;	⺊囗&CDP-89D5;土
HZK02-AD49	&I-HZK02-AD49;	⿰土虎
HZK02-AD4A	&I-HZK02-AD4A;	⿰土尙
HZK02-AD61	&I-HZK02-AD61;	土田十丿
HZK02-AD62	&I-HZK02-AD62;	⿰土典
HZK02-AD64	&I-HZK02-AD64;	⿰土岸
HZK02-AD65	&I-HZK02-AD65;	⿰土沓
HZK02-AD66	&I-HZK02-AD66;	土囗外
HZK02-CDF8	&I-HZK02-CDF8;	⿰口央
HZK02-CDF9	&I-HZK02-CDF9;	⿰口只
HZK02-CDFA	&HZK02-CDFA;	⿰口兄
HZK02-CDFB	&I-HZK02-CDFB;	⿱&GT-36329;口
HZK02-CDFC	&I-HZK02-CDFC;	⿰口皿
HZK02-CDFE	&I-HZK02-CDFE;	⿰口囙
HZK02-CE40	&I-HZK02-CE40;	⿰口失
HZK02-CE79	&I-HZK02-CE79;	⿰口禾
HZK02-CE7A	&I-HZK02-CE7A;	⿱口禾
HZK02-CE7B	&HZK02-CE7B;	口𠂉小
HZK02-CEBB	&I-HZK02-CEBB;	⿳𠂉⿱口口
HZK02-CEBC	&I-HZK02-CEBC;	⿲口千刂
HZK02-CEBD	&I-HZK02-CEBD;	⿰口㐌
HZK02-CEBE	&I-HZK02-CEBE;	⿰口丘
HZK02-CEC0	&I-HZK02-CEC0;	⿰口代
HZK02-CEC1	&I-HZK02-CEC1;	⿰口白
HZK02-CEC2	&I-HZK02-CEC2;	⿰口他
HZK02-CEC3	&I-HZK02-CEC3;	口丿兮
HZK02-CEDB	&I-HZK02-CEDB;	⿰口&AJ1-16836;
HZK02-CEFB	&I-HZK02-CEFB;	⿰口&CDP-85CE;
HZK02-CF5E	&I-HZK02-CF5E;	口勿一
HZK02-CF5F	&I-HZK02-CF5F;	口勹𠃊㐅
